Ano-Calendário;Capital - Estado;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2020;Aracaju - SE;127102;10308,00328;1203,535435;3680,025868;681,6699805;558,3977258;0,22502385;123,0472309;119,0310152;108,8466223;569,5731577;69,79663199;112,6194723;102,9790497;9,64018136;0,00024125;537,8481835;8108,61822;1271,070357;1,3682338;1269,702123;5,40278944;1275,028989;1230,335254;172,2176231;129,6456092;2917,699188;155,8777875;37663,50859;484,7557636;109,1946188;5,11526789;35,00330153;308,8774916;705,4126574;114,7563843;10,33140136;40,74834827;0,13149933;93,32927091;79,21655114
2020;Belo Horizonte - MG;656408;48653,46722;10594,56491;31988,46493;2678,309626;2075,202761;2,33563904;600,7712256;503,1684513;382,2087133;2225,285432;723,4569087;385,7239916;342,0366635;43,45498754;0,23234056;2994,502104;38760,81106;6054,843635;21,43041253;6033,413222;66,70677009;6099,904619;6138,170371;562,3868147;640,1097437;24178,5531;2832,227295;332330,9395;2763,022939;1032,255948;35,62318828;115,239887;1351,876027;2952,931392;381,9340269;48,51778573;342,6715294;1,39811327;800,2388437;1396,987849
2020;Belém - PA;213568;17005,92467;1670,319648;5889,957441;1173,925059;1052,154356;0,41054543;121,3601571;254,9786794;235,4233866;1109,751668;150,4754124;194,0981228;172,1658105;21,53665957;0,3956527;737,5955772;13149,67815;2032,077784;0,83339015;2031,244394;4,0752976;2035,289819;2128,819489;176,4224881;273,8747014;4131,206834;227,2434155;44853,06897;451,0565985;111,8477389;7,62332745;29,835626;538,0208424;1307,050249;184,2575048;22,66061339;34,05687819;0,132674;201,3069509;148,3485044
2020;Boa Vista - RR;57714;4313,153709;404,5692531;945,4389047;221,9937303;204,7297331;0,15017203;17,11382511;58,35608558;34,5041584;137,1926321;20,52095393;61,0279677;57,09277795;3,8897098;0,04547995;327,6966093;3451,861572;498,509532;0,13877066;498,3707613;9,0553993;507,3101531;512,5018837;49,08462373;55,24749445;867,2597132;59,68680656;6571,818828;50,42476728;15,43281222;1,86196298;4,07587533;73,8852178;157,5033272;59,51894484;4,1081424;5,13409178;0;15,56379848;26,86234243
2020;Brasília - DF;761579;76213,5048;9577,240085;32063,22227;5914,424247;4900,924545;1,53694975;1011,962753;842,7013905;745,5312836;4551,766207;349,4214654;830,294719;756,1465924;73,65825126;0,48987525;2964,919905;60014,45985;10540,94042;7,00282721;10533,93759;30,40242796;10564,22272;11156,1976;582,2014846;1210,021967;26965,16379;2226,486055;322405,8733;2529,88716;886,8988793;217,6910448;178,2418976;2344,333566;5228,426147;814,9427501;81,16051406;292,5010657;3,09246186;1029,670093;824,7649301
2020;Campo Grande - MS;186276;13283,50939;1572,04396;7311,224405;802,2052961;735,6053994;0,3152928;66,28460391;177,6104546;128,4808302;650,9996123;157,2345762;112,2808877;100,2244365;11,92237059;0,13408065;791,6458621;10463,05592;1554,226428;2,53782155;1551,688607;6,27805864;1557,96152;1514,210444;215,8714603;178,673967;6860,821003;611,6185049;72820,43913;436,8484169;65,01798961;5,51935286;13,19398514;347,0519238;811,4613459;110,1773334;13,39333335;52,11101951;8,44474553;137,4198468;366,4167315
2020;Cuiabá - MT;146578;11342,884;1319,194773;5732,686107;795,9663221;729,5421921;0,20479682;66,21933326;144,0622306;120,6198131;699,7068364;158,4296951;101,3947015;89,84027879;11,50923005;0,04519261;532,0286292;8790,675771;1370,299786;1,0457802;1369,254006;4,55979799;1373,808627;1431,10984;115,2803369;174,6550464;6120,792243;244,7615323;54766,97727;302,678366;63,30954103;4,93163526;13,07267898;299,5824102;816,0798767;96,21319193;12,39807333;24,29400798;0,78412823;102,5567776;120,7875673
2020;Curitiba - PR;592492;40307,85488;10199,48155;31337,1936;2209,209233;1747,391231;0,79206522;461,025937;437,5033488;341,9227949;1666,4217;488,6980856;262,2402972;218,2498155;43,81938678;0,17109495;2785,514667;32116,3541;4731,563474;12,05047346;4719,513;52,00109008;4771,417481;4770,734425;472,9963086;515,0515824;22601,02487;3060,523122;337768,395;2802,988523;439,6483086;19,53125231;127,0194081;1201,410284;2200,372426;248,6513132;50,35761734;388,4120024;8,66420901;680,1602236;1389,830465
2020;Florianópolis - SC;171916;14018,67028;2769,728299;9494,773588;916,8782368;736,6198125;0,47100502;179,7874193;110,6537086;86,10100722;614,6871813;129,8097444;127,4109548;111,4615536;15,86908112;0,08032013;826,8555352;11206,27408;1827,152182;2,94815656;1824,204026;11,55961907;1835,756575;1838,47201;165,7461531;184,7829363;6180,50411;913,3297763;93999,83416;735,7743768;168,0359336;12,09383374;56,5522505;326,5883024;809,8538147;127,9871675;19,28952374;126,9148087;0,94910032;263,2404675;438,2671342
2020;Fortaleza - CE;387617;28268,25193;3679,003625;13309,02345;1846,796431;1558,704466;1,31504273;286,7769217;360,5821383;325,1018428;1697,974779;389,3327108;301,1491161;273,6433358;27,28637547;0,21940483;1523,966297;21823,35079;3261,082906;3,07760456;3258,005301;8,87030077;3266,849463;3406,298938;297,4818433;448,9215355;10015,03385;683,667821;124495,5186;984,4261348;283,547306;16,1393117;51,87323438;911,6629129;2037,403299;299,182614;30,38143474;70,10499274;0,03267625;300,5373447;401,2534649
2020;Goiânia - GO;351636;23889,17533;3252,895807;15771,58912;1445,074794;1291,436933;0,70502568;152,932836;299,7824458;247,8283806;1353,860164;493,6553612;150,95827;130,2308602;20,59933816;0,12807162;1353,230268;18544,78788;2713,707599;2,95445568;2710,753144;36,26270075;2747,012127;2734,466957;342,630891;341,8216024;17239,95874;1083,959498;151838,0003;934,2300721;142,1042038;13,75375301;32,2640023;652,1403256;1638,731075;146,5319269;23,84514051;84,72818742;1,44041788;219,6244122;317,721596
2020;João Pessoa - PB;145984;10970,97953;1427,451125;4350,062746;692,9022947;613,0800483;0,21163042;79,61061589;137,0788576;106,8970514;634,6074105;109,369139;113,6992451;102,8203264;10,8002694;0,07864928;593,228565;8583,196968;1300,962308;1,02002223;1299,942286;19,65513652;1319,595575;1316,240737;159,5671335;159,9578825;3117,743724;224,5351972;38127,49975;347,4814788;77,84458695;8,60934468;12,88422607;281,0518679;766,5029702;113,1670081;12,47825454;26,86774572;0,14366586;132,437073;79,6156889
2020;Macapá - AP;61091;5010,192412;391,1209787;758,5484621;331,0930738;312,4141237;0,10595051;18,57299954;91,75024127;105,9690397;332,4478164;17,2503183;100,4234973;94,8137762;5,50708277;0,10263829;232,0900724;3799,168353;549,2451599;0,17460044;549,0705594;0,92332104;549,9932956;586,7514274;49,3629205;86,66797342;521,3393914;32,47830394;4439,050858;24,68456783;15,85866514;1,89239931;3,69674546;180,0096444;354,9752583;97,11466194;5,57344143;6,17116218;0,1496;17,1131082;22,04588173
2020;Maceió - AL;140953;10591,22614;1127,493168;4218,015619;702,7165318;623,0502967;0,88133266;78,78490242;133,2759567;117,3279754;704,7125442;82,96912343;91,37000323;82,07315446;9,16028333;0,13656544;533,2628419;8225,59116;1237,40547;1,1695045;1236,235965;6,42755286;1242,656526;1224,726875;163,8151324;147,6242783;2783,921045;285,9896383;38743,91045;338,6466252;74,09558147;6,77790919;15,68816449;278,5075198;830,6014423;89,26828789;10,67791332;24,85897868;2,64228696;102,2997925;194,6502765
2020;Manaus - AM;280222;18377,63206;1831,386441;7332,548924;1050,441478;948,5996161;0,7118335;101,1300288;319,1894527;274,1906564;782,8306567;145,0361355;213,7253614;191,0513294;22,46180444;0,21222756;1218,604781;14373,6178;1960,378746;0,7301775;1959,648569;3,33589938;1962,981551;2041,259698;181,1789215;266,3795002;3515,122899;292,4636651;52175,38139;444,6640911;95,67103997;5,244856;20,73633184;598,8869293;910,7519303;206,4517957;23,89952512;26,33479671;0,0459;124,2754227;225,2545552
2020;Natal - RN;141747;11271,39423;1296,578182;4489,507678;738,6144218;618,7914188;0,46233104;119,360672;124,8019053;98,11956393;631,6833678;95,05522685;122,5949506;110,9727692;11,55683695;0,06534447;582,3530354;8878,172357;1408,544409;1,37784562;1407,166563;4,16405914;1411,309472;1409,121048;150,9026938;152,4308431;3124,035922;188,3892627;38689,13691;443,6082973;120,3847111;8,71213688;17,16107221;286,7599696;779,841025;124,4492576;13,35892464;25,33335785;0,0544;107,2203774;99,88261055
2020;Palmas - TO;57851;4469,863051;1324,979798;1417,538181;288,0267179;264,860242;0,14795923;23,0185167;69,70511145;51,53194153;209,4867523;51,33698886;41,54223723;36,30960358;5,16971527;0,06291838;245,0488509;3513,18445;533,990122;0,63742782;533,3526942;2,88750667;536,2400537;565,6304342;37,75362628;67,59977356;1931,645806;76,20540148;15439,39725;69,45875701;19,68795928;3,51878079;4,20411726;128,5754311;243,1325871;37,99562766;5,48331467;38,25575434;4,23763332;37,44657782;25,56957857
2020;Porto Alegre - RS;453117;36662,38155;8174,779506;24015,30698;2291,805899;1868,326094;0,80154191;422,6782629;268,2036992;245,7426653;1827,712352;533,8922539;310,1589765;278,9525147;30,91935598;0,28710575;2037,862901;29147,00896;4800,485854;20,67907054;4779,806783;47,33712243;4827,025924;4747,103004;493,459868;449,5320202;16221,95526;2920,316009;259826,171;1967,703054;389,5719243;18,1101818;109,3871854;927,4968044;2284,973828;315,2133645;37,99177937;337,8679018;3,97281506;640,7990741;2106,019657
2020;Porto Velho - RO;82301;5623,048662;622,9839798;2027,110162;340,39949;309,8130909;0,10319537;30,48320376;87,97881702;59,69689816;279,5597718;30,85598364;70,84178407;65,43043005;5,38590618;0,02544784;353,3125966;4400,403321;601,9736492;0,33752383;601,6361253;0,87262776;602,5077179;638,8683352;52,82133748;89,71652339;1509,756977;63,21589952;12758,71756;96,95844979;28,12006541;3,79925003;6,93984595;151,2974411;330,3380024;69,99919297;5,91497564;10,50183979;0,1868;30,6183676;41,66390739
2020;Recife - PE;299632;24995,49012;3869,096209;14269,06274;1760,431743;1469,780643;0,98556188;289,6655383;274,8282428;236,2483072;1849,232093;232,6890018;196,3083025;173,9137783;22,32172854;0,07279571;1089,062097;19356,69389;3174,208254;5,20618956;3169,002065;13,94310829;3182,925595;3244,3943;310,8330065;381,4241804;11431,65851;1145,458105;124096,5141;1192,351192;275,6710011;18,5087615;58,84260149;795,2534867;2218,6663;193,6025884;25,15918118;75,691289;0,342038;363,4466851;607,151495
2020;Rio Branco - AC;53896;4077,577816;391,0319321;921,8914458;239,7871146;222,4212785;0,04170557;17,32413046;55,41668735;46,31685887;181,0235318;12,34885142;51,40430464;48,37410796;3,01922841;0,01096827;270,5640047;3220,718611;463,5204611;0,23629023;463,2841709;1,23253141;464,5095695;472,5239654;49,35156967;57,67148543;725,091026;40,68850405;10453,42406;66,13033098;15,65465459;1,75495468;4,6681335;106,9631752;208,1126822;50,96323947;3,28911284;4,80198535;0,192;18,22726866;41,96797075
2020;Rio de Janeiro - RJ;1612595;134330,2283;28501,58099;80899,95371;7862,478921;6121,394165;3,94486881;1737,139886;1247,52264;1013,716017;8133,148868;1189,581706;1132,929234;1019,645725;111,9688544;1,31465406;6974,785544;106776,0757;17848,04302;14,32919567;17833,71382;76,04250353;17908,49531;17793,00673;1625,519568;1869,099555;51511,96427;7126,068523;912139,9017;7965,217538;1676,905788;56,6553842;371,4007734;3836,684012;10095,05656;1155,907364;131,6577044;775,5736227;1,09461878;2537,870498;3485,120218
2020;Salvador - BA;450960;31678,06449;4769,31929;16711,47502;2168,237726;1780,850688;2,52970548;384,8573318;406,1354938;368,9404189;2123,105213;138,8671181;244,3320736;215,785655;28,16427779;0,38214078;1667,296653;24561,1505;3603,401814;3,25120888;3600,150605;28,00665071;3628,038975;3798,774005;361,5483151;540,0855689;10598,81272;854,1899591;152439,3246;1319,957351;363,5301037;18,82341659;92,45843177;1102,349012;2589,49743;234,8845793;31,13129331;135,361373;0,87301944;398,7454961;696,8864083
2020;São Luís - MA;158101;11412,97293;2038,996764;5480,886498;772,5350655;688,3675624;0,27296274;83,89454042;174,0254606;178,2097768;812,6838672;53,94851864;97,53345283;88,2791349;9,2001734;0,05414453;584,4090468;8739,629216;1255,387893;0,38799975;1254,999894;6,50787172;1261,503535;1311,449482;140,4164745;191,8492175;2239,430706;207,4734644;29992,12706;322,2797402;72,01993102;4,40176702;25,00698756;436,2292116;910,2205198;93,43864379;9,79125269;14,23062658;0,0224;84,14583027;140,6087297
2020;São Paulo - SP;3334439;235157,3178;75250,4963;224635,5489;10094,88846;7234,656423;5,86821401;2854,363827;2355,953244;1733,841124;12128,14051;2451,342138;1355,860697;1160,143089;194,1295502;1,58805771;15601,10796;189436,2036;29761,04372;40,9033584;29720,14036;100,9136778;29820,83651;29726,93112;2541,295499;3072,701753;160189,4918;40181,0511;2528815,416;18111,49102;2824,328849;89,68289173;563,4852445;7831,226404;16252,3497;1354,945013;234,6157652;1755,651291;18,62033045;5893,066742;20670,36367
2020;Teresina - PI;130481;9557,050841;898,2016632;4230,404402;644,4038978;580,9814368;0,26908984;63,15337122;131,8943005;118,7023937;499,7916168;32,76203198;89,00163245;80,7077195;8,28764418;0,00626877;528,3895243;7512,105444;1105,436935;0,72907335;1104,707861;2,4912161;1107,194319;1081,189693;139,4290804;116,3112446;2190,139604;127,039597;26799,34691;291,1209275;82,42064514;5,781809;10,60263659;311,1887509;620,7330608;86,75014817;8,86657957;14,24725291;0,017;92,47162237;77,24558638
2020;Vitória - ES;105403;8773,496611;1539,720322;6438,507263;550,8630393;405,5254059;0,12217756;145,2154559;88,86029442;67,12439922;520,3094138;145,0528492;68,47672761;58,20724869;10,08816726;0,18131166;432,2527892;6900,557098;1129,485776;2,55643773;1126,929338;17,26618089;1144,195441;1141,289171;116,5962572;117,3986266;4053,96734;476,5878489;59249,18458;619,0451133;141,7521581;9,80592324;28,79820637;281,05891;646,3670143;65,60368521;11,22377239;45,30825978;0,0653;142,4315061;376,1377341
2019;Aracaju - SE;125608;10247,01931;1400,619173;4714,651544;613,522498;485,9835007;0,21624927;127,322748;143,162166;125,1838027;552,3108063;84,2422879;116,4110877;106,1215567;10,27387112;0,01565987;553,863572;8058,323087;1252,897304;0,78295221;1252,114351;8,61177936;1260,725803;1228,631562;165,4457747;136,1827582;3175,82167;1096,683352;35080,12862;545,0043029;113,8463842;3,95069958;34,30900796;358,9892545;685,0813466;115,3186008;10,88046713;47,07517919;0,64299026;84,33766688;767,271455
2019;Belo Horizonte - MG;639295;47632,31507;10003,24078;29223,19329;2517,972636;1923,0985;2,50582271;592,3683136;586,5657753;434,09607;2283,651336;831,3516685;387,256907;344,1408467;42,79976835;0,31629195;2868,172881;37723,2478;5829,14037;19,25657019;5809,883799;73,13077758;5882,833643;5988,019434;531,8635097;673,9637477;20207,77049;2589,316628;309129,7247;2840,429256;565,6212815;28,27523561;117,4065682;1529,176581;2966,295555;385,4538945;48,89329807;363,9055263;1,20036199;705,5426908;1442,709466
2019;Belém - PA;208557;16682,57743;1712,140243;5417,878733;1020,884986;893,2368894;0,79333066;126,8547663;333,9307121;269,7336638;1089,265271;163,05721;195,7533923;172,915991;22,63325894;0,20414237;718,4021135;12891,55008;1987,237451;0,4119855;1986,825466;8,70814071;1995,527852;2144,3475;167,3670104;320,5252791;3133,159057;222,2462358;42606,98158;554,599748;114,9554229;5,96301202;33,15996203;600,9722541;1271,835416;182,9994174;23,84932725;39,36449183;0,191716;172,0529395;171,8147781
2019;Boa Vista - RR;54826;4068,363508;533,8525809;859,251356;206,4946423;187,2568137;0,32036856;18,91746;74,34283316;41,99130571;130,5482633;20,26173086;59,62901311;55,83017254;3,67236633;0,12647424;296,5518146;3238,543905;461,0021582;0,07887655;460,9232816;35,98001244;496,8928383;502,1492874;48,87337872;55,20104967;603,2830826;33,71152322;5677,83836;72,0883311;17,64114199;1,55853432;4,68086662;88,15382119;148,4988227;57,74483448;3,88134114;18,99480386;0,11194;13,17382987;18,43580938
2019;Brasília - DF;750262;74492,7714;9344,199565;28797,30092;5131,823954;4132,700493;1,99868286;997,1247779;988,6999821;826,7347305;4412,63655;364,5761529;832,9969264;759,3178498;72,99685642;0,68222021;2943,944588;58991,35852;10282,34377;4,31272634;10278,03105;34,70662146;10312,7237;11007,45767;529,2156542;1255,593823;21089,87055;1732,775344;315559,3099;2194,762744;861,1048698;199,1409573;187,8072447;2575,23444;5057,641263;819,3974058;82,37207957;262,2465979;3,27639358;961,9677777;599,2449239
2019;Campo Grande - MS;181202;12846,9339;1504,019368;6496,224686;716,6160385;649,1901108;0,32724131;67,09868632;206,9299395;141,3657659;633,3181033;167,0905946;109,4471835;96,96977039;12,31380484;0,16360824;792,3178206;10079,84845;1457,446872;1,53433411;1455,912538;4,02625473;1459,852747;1468,841752;172,8985118;186,4460243;6158,946193;611,6801957;66294,71272;510,1301844;62,94107038;4,35847434;13,33693528;371,7261039;789,6224374;106,0100588;13,71816526;45,10917455;7,75770926;131,5608457;273,8586711
2019;Cuiabá - MT;143086;10936,69396;1413,793202;4836,892458;662,7797672;593,7579621;0,24339431;68,77841082;170,1983498;133,7669759;672,1275079;165,9405762;97,40624214;85,06649629;12,19627446;0,14347139;552,1705451;8482,303996;1286,886686;1,25535918;1285,631327;2,0119629;1287,641917;1382,657257;100,9963055;198,1365378;5488,921001;200,3835283;46713,6281;311,6577077;67,02680371;4,19226158;14,32920013;332,6517766;811,3334711;95,29682896;12,85875873;20,87200169;0,88364594;104,0364261;71,50105659
2019;Curitiba - PR;578151;39797,58198;10810,04987;30141,33258;1970,289203;1509,068648;0,68935758;460,5311968;495,82147;377,7497398;1673,119528;526,0265907;261,0439696;217,0280987;43,81749929;0,19837159;2777,681293;31715,85019;4638,115491;10,00422127;4628,11127;38,18604154;4666,263446;4716,264206;436,2772141;524,4689426;20316,82041;3335,44046;306344,5672;3188,726154;435,8790302;16,44536481;128,2314281;1373,903936;2206,714161;245,3311003;49,213292;344,057691;2,56169444;643,1743889;2565,825983
2019;Florianópolis - SC;164090;13567,38222;2620,666488;8728,955141;832,6347232;656,6775758;0,41765175;175,5394957;119,1631879;92,65499031;596,8837344;133,0026818;130,4811195;113,9159742;16,33639602;0,22874922;804,4955292;10858,06625;1764,206282;2,10830464;1762,097977;9,07991754;1771,174943;1792,236281;151,8716666;186,6662055;6484,348963;706,1154244;87327,58483;744,4554103;160,1133993;9,10291287;58,47146739;339,5299893;778,5375748;129,8384082;18,69106132;112,6600723;0,24105252;237,5262597;260,6230315
2019;Fortaleza - CE;379238;27760,5632;3883,802422;14031,77092;1698,016967;1410,213992;0,81046082;286,9925135;442,9757007;362,8680784;1653,478579;435,0553674;307,1923082;279,2815453;27,74175142;0,16901143;1480,525811;21380,45039;3163,918696;2,45265989;3161,466036;9,72305977;3171,182364;3308,473407;290,6013399;440,6280128;9305,935574;2486,033172;118030,8288;1286,222264;282,1401427;13,08437408;56,27531342;1047,513764;1971,946765;304,6881372;31,06555313;78,62104894;0,03;449,807053;360,6958432
2019;Goiânia - GO;344761;24227,07097;3302,995896;13568,15883;1374,722675;1226,291871;0,61472451;147,8160801;360,9060154;287,4801143;1363,716951;539,5571882;156,1762347;134,8688797;21,2049924;0,10236262;1394,602377;18749,90941;2738,401229;2,20316422;2736,198065;22,22261759;2758,420045;2784,062589;295,0690297;330,3050496;14219,2954;788,2315391;171893,455;848,2631053;141,430416;10,64278923;34,00118733;757,1667922;1645,846925;149,2019442;23,8750364;64,49661209;1,2005337;206,6536076;200,6111331
2019;João Pessoa - PB;139721;10520,12611;1190,517486;4160,353588;600,3724449;520,2303871;0,44811822;79,69393957;159,39319;120,2677024;607,4770541;117,8849765;111,1146584;100,3907448;10,68937654;0,03453709;567,5435111;8236,072574;1240,44834;0,70671339;1239,741627;6,42069379;1246,161501;1247,733044;147,4663249;152,2674779;3068,023231;325,3293591;33654,34188;353,7776161;79,2422808;6,66831987;12,67194021;322,5293011;731,3953957;113,0425197;11,98888252;35,45666205;0,12685534;143,1250856;180,8120465
