Ano-Calendário;Capital - Estado;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2019;Macapá - AP;59759;4832,838277;368,710498;656,9837195;319,7297036;299,0208963;0,14946524;20,55934206;131,6627322;127,3099661;319,7978259;18,12712151;98,31260899;93,24379709;5,04106775;0,02774415;205,2054755;3612,692843;508,3152928;0,07684449;508,2384483;1,36043111;509,5980581;566,8831725;37,80961198;95,47083666;421,687476;19,2977366;4055,622112;35,07421757;16,93347826;1,65822204;4,44990194;219,3618305;338,7424135;100,0451868;5,06833083;5,61737805;0,225;14,54104589;15,87882194
2019;Maceió - AL;136895;10144,63745;1120,932342;4025,598573;586,4650357;502,7332051;1,97862028;81,75321027;161,9692852;136,210565;672,5324027;98,20404945;90,97680557;81,36877717;9,41035538;0,19767302;530,040969;7868,238335;1160,06793;0,90063693;1159,167293;8,96186719;1168,112677;1173,399283;148,037275;155,4231982;2767,459095;349,0867712;31753,74558;384,7980696;78,14979814;5,73645041;17,38227821;333,1668885;801,3442489;88,42155179;10,36249851;25,7518117;2,07917145;87,45052686;312,3232962
2019;Manaus - AM;271145;18046,66288;1875,157574;6284,995146;1002,757999;892,9201534;0,72879739;109,1090478;439,0705311;314,7676071;765,1349812;158,4090984;216,6380482;194,5114554;21,78263055;0,34396232;1133,381693;14016,50293;1891,008582;0,46877161;1890,539811;3,20601842;1893,744087;2004,010454;166,3606788;283,3781976;3363,781058;225,6754299;47693,62356;467,3983234;100,9280324;4,7456096;22,70897852;675,735307;884,4753379;207,9425623;23,01422428;25,35219788;0,03581;138,6788215;138,3171918
2019;Natal - RN;139460;10978,41899;1265,379212;4309,648439;672,0291355;549,3551565;0,40773099;122,266248;150,8334929;109,8997069;626,2289025;108,9931756;123,8927963;112,4389709;11,30210713;0,15171831;567,1227995;8619,418978;1347,399327;0,8980149;1346,501312;6,83013337;1353,329586;1368,88305;137,074277;155,6744048;2954,673627;241,187546;37933,57546;455,8747586;121,4989407;7,28916012;17,05548325;308,0595147;776,2733733;124,9526418;12,42461452;29,30256697;0,051;114,504391;140,9382729
2019;Palmas - TO;55489;4138,39655;362,9943786;1238,998502;265,8340933;242,7434773;0,1844205;22,9061955;83,44704178;58,09748563;198,2296364;51,70847493;39,80186924;34,85414885;4,91025357;0,03746682;220,0021979;3221,275751;471,8474431;0,46326706;471,384176;3,38485589;474,7689932;518,499172;29,83813415;74,05078332;1682,642249;56,57470276;12820,26044;72,21443418;19,98354102;2,85285843;4,26621589;150,4497898;226,1311077;36,19420116;5,72420655;7,00505057;5,43612021;20,18255037;19,58495329
2019;Porto Alegre - RS;450707;37021,82705;8358,684467;24525,04883;2048,894052;1623,499271;1,6487598;423,7460221;304,9062036;268,8156002;1817,449043;614,420228;325,7756225;291,8400326;33,69519492;0,24039501;2107,358746;29534,20755;4861,725346;15,70549072;4846,019855;55,60757031;4901,368319;4872,427273;481,5397438;487,0657492;15872,59192;3118,969407;247952,127;2059,833183;383,4282923;15,48896295;114,2135884;1058,964115;2286,430663;326,0983846;40,20968965;378,3822488;3,67256367;669,9937468;2322,113875
2019;Porto Velho - RO;79718;5477,284414;541,4871599;1828,308845;332,3871433;298,6410035;0,30697669;33,43916309;114,2706156;69,31748956;282,224886;35,72470795;72,02423298;66,13210275;5,8114614;0,08066883;322,5659204;4248,769418;575,843256;0,22507132;575,6181847;1,77959692;577,390909;621,2584729;46,33616563;90,69130637;1198,661277;80,57390201;11643,59898;105,5215017;42,37218591;3,12119157;9,64125722;169,3836173;329,5149213;70,47910902;6,11709142;12,80558971;0,89329732;35,56491567;290,5652427
2019;Recife - PE;293463;24494,63116;3764,775046;14956,75495;1625,572645;1333,345952;1,37308141;290,853612;325,8473889;261,9887486;1807,680623;264,5084945;200,7204328;176,902725;23,60726098;0,21044679;1079,027137;18929,28569;3071,246023;3,79490759;3067,451116;21,8618259;3089,309872;3173,602177;295,1259146;387,3534233;10901,66005;2004,809609;114996,7488;1323,23795;272,4342449;15,50129304;63,55463149;880,3685824;2173,495744;196,7757697;27,09712954;72,9683194;0,31734624;345,8051418;1786,976454
2019;Rio Branco - AC;53056;3951,182254;311,8516479;810,5490966;244,5735418;225,5384599;0,21107926;18,82400265;76,09866834;51,15071268;173,323296;14,0260409;52,54279407;49,56827991;2,95832952;0,01618464;246,4615396;3093,005661;436,511105;0,1959375;436,3151675;0,72455188;437,0397194;453,4769444;42,74216441;59,61856401;697,7286544;39,67888463;9805,751539;49,36533869;16,72647486;1,33327598;4,81126255;119,3422377;199,0722512;52,04922483;3,27567653;4,19114757;0,2645;15,82731268;15,55560096
2019;Rio de Janeiro - RJ;1598529;133476,6769;31268,36552;73802,89506;7236,187464;5410,997254;6,91531614;1818,274895;1524,339573;1136,974106;8227,470955;1385,744638;1161,886118;1042,967152;116,5880987;2,3308673;7061,136169;105742,9378;17450,45265;8,54258785;17441,91006;113,2272957;17555,01462;17620,38601;1633,827301;1991,842537;46514,64246;6072,520237;855050,6342;8392,904281;1718,438259;49,8477775;417,3171438;4336,636433;10234,81394;1171,568255;134,5052856;838,3120515;1,27225481;2559,37379;2830,857399
2019;Salvador - BA;445362;31720,00559;4929,049471;16266,40498;2072,175744;1677,1795;1,96793823;393,0283056;521,8765524;437,7266468;2172,774824;174,3678559;256,1289661;225,9687629;29,77758225;0,38262088;1625,565502;24459,3895;3553,94803;2,09074636;3551,857284;25,6634805;3577,475353;3754,466054;364,9045257;549,0390353;10603,15342;915,5086094;139173,343;1442,744119;370,455905;14,98763039;94,52523126;1330,557412;2628,228128;245,2304283;34,22176418;157,494253;0,44052634;379,4843662;665,1292287
2019;São Luís - MA;154987;11137,47251;1238,759978;3454,81114;698,4059472;611,4602284;0,35997701;86,5857418;224,3863397;203,6029724;790,2304661;50,87700773;97,6697963;88,33838577;9,31030602;0,02110451;557,9538558;8514,346121;1207,683225;0,30878299;1207,374442;3,47168919;1210,845211;1271,973303;129,8074579;192,5097852;2088,655504;137,2037387;29052,86065;331,3352837;75,42966392;3,57946366;26,10178111;505,2741038;878,8298807;93,34863552;10,15515204;14,51250419;0;78,77082111;114,6711917
2019;São Paulo - SP;3263822;232330,9799;78694,57749;240329,4292;9659,260493;6860,108265;6,85880047;2792,293428;2854,178479;1932,955776;12336,81737;2529,243681;1377,488578;1174,941337;200,361585;2,18565611;15315,847;186325,1885;28867,0268;35,1226354;28831,90417;113,1798571;28944,72148;29244,29619;2392,098487;3225,089072;159853,3475;58936,25638;2371666,975;18670,64326;2715,682024;80,88360485;592,6730997;8569,505825;16402,20013;1365,376749;244,7549473;1750,442373;13,97416374;5612,705813;17508,63518
2019;Teresina - PI;126289;9326,831783;983,7253351;4209,90517;590,9950345;527,1021163;0,24991292;63,64300523;163,2501119;135,3421;481,9334615;34,17769743;90,23218186;81,49949183;8,54140538;0,19128465;515,9021378;7314,999058;1068,557127;0,57547494;1067,981652;1,97256629;1069,952145;1049,426818;134,6689979;116,5490612;2180,058832;1024,378723;25599,94603;250,1712615;60,72465745;4,29738932;11,89590515;364,3575005;602,4295861;87,33373284;9,09211428;15,49587648;0,012;79,68375824;131,3837643
2019;Vitória - ES;104205;8710,563837;1657,511827;5709,907938;500,8973541;356,9470819;0,24631072;143,7039614;101,1017998;72,3327324;523,2697154;182,8623256;70,34476685;60,70565483;9,43161353;0,20749849;429,3353677;6830,419776;1109,442227;2,77061664;1106,67161;4,94942285;1111,612529;1118,092006;109,8053352;121,0530892;3639,587913;381,572834;52999,15344;646,8370425;134,4629261;9,23761215;30,74768502;315,2514271;643,8005291;67,73259783;10,55491686;37,25207432;0,0516;127,8007721;235,9195256
2018;Aracaju - SE;126896;9963,8498;1124,217708;3250,860678;596,4226439;466,3367938;0,3106028;129,7752474;146,258081;127,5618268;495,1846077;78,08868959;115,8410833;105,9912627;9,7737682;0,07605243;555,2118549;7849,281013;1192,521549;0,5939771;1191,927572;10,02710437;1196,128804;1147,936516;171,0883927;125,4348348;2795,320028;210,3765579;32832,19562;316,5324307;117,3579251;2,24408675;37,55854941;346,4762481;615,1111263;114,3227937;10,59009191;44,45990978;0,65106185;98,42186139;129,987389
2018;Belo Horizonte - MG;640918;46233,00728;8713,840824;28802,74019;2423,31126;1861,608834;1,71433346;559,9880927;598,7818229;437,649017;2117,062743;801,7246048;383,0936258;339,9080562;42,88203896;0,30353059;2828,412514;36642,97169;5552,139548;17,64378373;5534,495764;53,3934118;5558,816056;7012,668708;522,0522735;2007,994717;19822,57828;3375,467051;292165,7527;3050,621044;530,5786167;13,85615694;118,6188067;1443,434232;2766,737137;376,6246644;48,61789437;295,8635247;1,19136219;748,3294648;1064,667371
2018;Belém - PA;209365;16029,39161;1860,887136;5518,234623;988,2180376;863,7664396;0,55130754;123,9002905;341,5599414;278,257487;1022,504552;155,4041312;187,3750403;164,8252023;22,27879762;0,27104039;701,1315653;12354,94086;1843,93537;0,37703624;1843,558333;8,65488846;1841,405707;1941,391061;167,2704825;271,2732572;2961,42954;349,0345759;38301,5634;450,8385383;110,2535551;3,32772542;33,5657931;593,4266831;1187,253819;174,2555717;23,55292556;39,79041397;0,120951;242,802328;300,9273057
2018;Boa Vista - RR;55232;3973,384295;327,0443537;721,8474831;199,1601085;179,5053353;0,16984844;19,48492472;75,77790486;43,38454113;115,2726879;21,23441646;59,63831801;55,70008059;3,86891533;0,06932209;300,6527023;3158,263616;436,0505751;0,03458803;436,0159871;1,47984847;436,6542502;447,2875879;42,33620481;53,63243159;576,067606;23,35422339;5183,869384;42,92737709;17,22241657;0,99973041;5,3483579;85,11129396;132,3916927;57,51256726;4,04575462;7,45459892;0,097102;14,35689982;17,20064336
2018;Brasília - DF;753750;71976,81055;8554,876091;27165,06685;4935,768856;4018,454714;1,74804174;915,5660997;1005,465634;845,2157717;3981,397115;355,536413;820,0446922;749,7472821;69,53614494;0,76126513;2921,545279;57111,83678;9774,683934;3,20771181;9771,476222;29,14209929;9762,83037;10357,69835;542,6406213;1165,328407;20418,72632;1545,770163;257744,9171;2195,271267;789,4169676;105,312501;195,1192216;2494,195057;4581,868614;803,0276308;76,72594592;224,5406247;2,20276549;1083,272011;643,9127078
2018;Campo Grande - MS;181758;12212,97551;1425,993578;6098,519775;658,7527845;593,9717964;0,34880774;64,4321804;206,7712579;139,5248546;577,9155613;153,5732174;104,9590492;93,54336397;11,15222918;0,26345602;788,5211217;9582,957667;1332,865625;1,25492629;1331,610699;6,12466525;1333,924354;1346,325858;162,8949336;179,6628085;5527,055977;639,1974646;57891,96466;515,5041207;58,70106763;2,64376525;14,82948391;354,2352558;729,824543;102,1889727;12,61984376;51,78389101;7,21089229;146,2530505;371,070654
2018;Cuiabá - MT;143914;10680,57819;1153,350503;5376,766521;639,0940689;573,9428313;0,30724208;64,84399549;172,4619135;135,854963;620,0069793;160,0201685;96,26636799;84,7046964;11,47308162;0,08858997;546,1012464;8310,772483;1243,6615;2,16434656;1241,497154;1,79039272;1239,605528;1315,705828;115,4345677;193,5585932;5284,726401;164,395115;43693,80089;279,5356362;59,30508704;2,5064978;15,88689129;316,5505198;727,1871181;90,02945446;12,13289468;23,81731475;1,49146576;102,5907611;74,13372272
2018;Curitiba - PR;580049;38619,2318;7777,88201;28363,61591;1886,09043;1450,780696;0,9219949;434,3877383;502,2887538;376,5487152;1515,427677;511,1066608;259,7970073;215,2391289;44,22650084;0,33137759;2772,704644;30795,26791;4403,630264;8,79739909;4394,832865;34,47920838;4419,449486;4463,782686;427,4311613;502,9398452;18405,76697;2115,194324;275647,0173;2488,404977;407,499753;8,47468779;127,7074007;1302,059445;2011,836408;241,0563131;50,61371678;331,5885278;1,7694654;741,1225041;962,9772284
2018;Florianópolis - SC;161926;12934,21424;2543,189209;8244,041286;794,2508657;625,5516234;0,39646631;168,302776;119,4756391;91,52561632;542,7552279;130,316589;127,139047;111,6168268;15,46359565;0,05862462;784,8492323;10343,90202;1643,930838;1,69144985;1642,239388;10,31391085;1649,074992;1663,392663;147,3760122;174,6281587;5118,38172;698,968746;74940,65801;700,0915885;155,8343298;4,89750641;60,2382114;313,125491;716,7142184;126,6162067;17,71689934;104,4664526;0,20067419;230,3185248;225,6054743
2018;Fortaleza - CE;381363;26777,16883;3887,627234;12887,57453;1601,384933;1326,503996;0,87250941;274,0084283;443,5511276;360,8499779;1493,313229;418,7971508;301,4405411;274,7176137;26,47675157;0,24617584;1484,107884;20673,72398;2980,569263;1,68696597;2978,882297;10,65758776;2976,383671;3087,71252;285,3329115;409,4961841;9373,018957;1350,565385;110491,1448;1147,253253;270,1990619;7,03120327;57,06892195;994,3939928;1780,597172;298,5103719;29,80805611;81,61278795;0,0114;507,5928252;316,0826465
2018;Goiânia - GO;346326;22664,19808;3018,149552;12642,36146;1240,644264;1103,465529;0,59721888;136,5815162;358,3118017;286,3343822;1209,080823;512,5088764;148,5963727;128,4726281;20,00693532;0,11680935;1392,681197;17516,04037;2417,342093;1,50704435;2415,835049;19,30911613;2425,082784;2472,501467;273,7974244;330,2758872;12839,23416;1033,712018;125525,9595;863,5042305;132,6527674;4,88112578;34,54146156;713,1058406;1466,843465;140,9777317;22,42452258;58,4324463;0,90902541;244,5730191;346,0603127
2018;João Pessoa - PB;138007;10109,3876;1151,107768;4070,376073;579,8920954;501,6227199;0,24938251;78,01999302;159,9879012;118,9931487;551,9916848;112,795473;110,0169608;99,37812508;10,58219257;0,05664316;558,982434;7916,727898;1166,287156;0,64459167;1165,642564;7,27771618;1166,092399;1164,04169;144,9350984;145,8814179;2758,303484;145,6374419;32930,5541;283,9097995;76,40994589;3,38174136;14,38912399;305,8900916;666,8702188;109,5388838;11,66313427;27,57894637;0,1150415;151,1083817;57,93435383
2018;Macapá - AP;60230;4611,120697;393,7833486;659,5582807;304,0462907;282,819471;0,20677424;21,02004545;133,5959577;126,0186148;281,9308098;18,48225163;93,36838433;88,69798003;4,64226239;0,02814191;201,5631152;3452,115273;466,8337678;0,03417553;466,7995923;1,35727238;466,7137445;512,7990082;38,74215467;85,2170312;387,655622;20,24008685;3649,829713;32,18920061;18,20141018;1,00511257;4,80032143;212,0998208;301,5152496;90,41609914;4,670325;5,09855153;0,096;16,99049823;15,75811982
2018;Maceió - AL;137922;9837,836348;1096,915112;3859,018629;566,5629007;486,7158226;0,74953498;79,09754313;165,6931567;137,41364;612,3353759;86,09658218;92,16054315;82,92566125;9,13723674;0,09764516;532,7459213;7644,828228;1097,904939;0,93594188;1096,968997;6,3417156;1097,032372;1095,185451;148,7177638;148,612503;2765,046121;239,1606298;29847,14186;357,268566;74,65405085;2,61558943;19,98487191;319,9451827;747,7568906;89,9118829;10,02114999;25,77828891;2,36371118;89,73537292;175,4832849
2018;Manaus - AM;270551;17039,79383;1958,509312;7606,392214;941,1656509;831,9382173;0,76559647;108,4618371;436,7547962;309,5424789;693,8430289;163,0027358;207,7411487;186,3311447;21,08679354;0,32321042;1082,149367;13205,59462;1710,685163;0,24096238;1710,4442;4,20142063;1710,807373;1798,361888;160,3682561;254,3127418;3312,571137;281,1728597;46938,31396;370,9522427;100,6464851;3,16379534;23,39220208;659,6791363;802,6462387;198,1415236;22,45069182;22,73058812;0,030155;146,0430884;178,4484073
2018;Natal - RN;141353;10731,80693;1316,132499;4311,35004;650,9529436;531,0850436;0,61969516;119,2482048;154,2794176;110,2038782;568,4272717;103,7756012;125,0414403;113,6293988;11,22445256;0,187589;578,6925068;8440,433868;1290,26809;0,76469332;1289,503397;8,536831;1291,397327;1303,545231;134,5587403;149,1903808;3075,04472;264,0361561;36588,5359;413,3863593;123,3792259;3,82241812;17,62312833;284,5393635;711,4815425;126,2147094;12,20037193;30,06929736;0,012;160,4690499;525,3793923
2018;Palmas - TO;55137;4011,815853;367,8683217;1093,139601;256,824765;234,7269264;0,54384123;21,55399735;83,27751177;59,75999517;184,011309;51,08657206;38,77157214;33,81279224;4,79438343;0,16439647;217,2214018;3120,862726;445,994923;0,41475596;445,5801671;7,02976397;450,9906343;486,9226077;29,96407896;66,76273238;1528,737373;46,69537085;11744,82557;44,31310998;18,81846898;1,46690018;4,61502655;143,1231326;209,6047371;35,31849668;4,96433937;5,28666188;0,0235;26,18029867;22,98982574
2018;Porto Alegre - RS;457761;35860,68619;8034,120841;22138,55545;1978,410576;1574,385924;0,97328398;403,0513674;313,985352;271,320585;1672,314816;593,5353522;322,4587466;288,9800321;33,1462364;0,33247816;2129,924206;28578,73656;4570,414856;11,31283521;4559,102021;38,17076679;4585,324951;4517,320967;476,7463839;438,6815706;14288,21719;2369,263663;229031,5376;2014,459376;356,3255099;8,82920563;126,5011609;997,6746502;2109,27802;322,4122288;40,55601377;377,0513371;3,17918849;577,6185097;970,5187025
2018;Porto Velho - RO;80717;5344,767583;637,9692607;1635,021999;313,1800174;279,0649991;0,31520392;33,79981437;117,3366803;71,95864269;265,8400328;35,92032729;70,42163448;65,30460177;4,99351595;0,12351676;322,2872509;4147,822997;546,896399;0,15342422;546,7429747;14,9907055;560,0021736;606,4215214;47,3423157;94,18853578;1053,753862;74,64385393;12693,85346;102,0569462;29,391131;1,80936786;8,85971216;166,113302;314,3941098;69,12830709;5,25155874;40,30005507;0,19665;36,94623782;44,38356571
2018;Recife - PE;296678;23677,47245;3619,639552;13346,07299;1557,943871;1275,644029;0,9045348;281,3953075;333,2077136;264,4805117;1647,702763;246,2293099;198,3726002;175,1351773;22,97072425;0,26669858;1084,951175;18344,58451;2896,313469;3,18836918;2893,1251;10,58253586;2883,654743;2985,564669;295,4416022;404,9049569;10164,28224;1065,311151;110054,2284;1055,516869;264,0896643;7,52442527;66,87151007;824,5586814;1983,19119;192,922298;25,99619492;69,69410508;0,67539909;515,0322604;945,1136338
2018;Rio Branco - AC;54003;3893,646978;306,1118855;779,8186873;232,1943055;212,5064157;0,11801744;19,56987231;76,91943576;50,09635181;158,0587029;15,21726382;53,05860706;50,23906178;2,79195948;0,0275858;254,1390383;3053,963273;419,3840673;0,14130649;419,2427608;0,81835615;418,8235301;427,1662737;45,15587719;53,86820302;622,0016017;39,1168578;6246,955997;56,52316181;17,00315505;0,75140471;5,65396308;112,5331677;181,2290898;52,55904336;3,28499112;6,78301841;0,62478;16,92308137;24,28158966
2018;Rio de Janeiro - RJ;1623171;130532,8076;29252,09066;73514,9757;6839,021332;5111,274976;5,28571097;1722,460645;1555,851363;1143,784333;7642,864998;1413,666627;1156,183979;1035,872588;117,3832709;2,92812045;7160,489512;103620,9455;16767,71934;5,82491106;16761,89443;100,4882489;16815,14782;17906,26035;1637,565151;3033,931224;46033,95858;7374,657222;816248,1363;7699,721558;1616,118919;31,22795682;406,215806;4125,826705;9579,28955;1166,29485;132,7661623;786,4174262;1,76658502;2840,683265;3776,392298
2018;Salvador - BA;456283;31397,09351;4656,49453;16214,79205;1964,354272;1573,572654;3,00888421;387,7727332;537,9866374;447,8820021;2095,039406;177,2103751;259,5446254;230,0422676;29,15504831;0,34730953;1629,885981;24285,19021;3449,332515;1,72047525;3447,61204;26,78563511;3452,601614;3595,486461;364,0131152;514,3197264;10146,94195;758,0976608;121978,0452;1505,595643;368,1497352;8,16136918;93,73519922;1281,262037;2542,168212;249,3789253;31,856527;168,8668966;0,69426246;438,4381082;495,7770992
2018;São Luís - MA;158920;10979,09134;1573,449345;3577,250447;683,6657593;598,7024821;0,3010277;84,66224951;228,3578024;206,9529898;721,250994;48,03782135;95,73203145;86,51463882;9,11848071;0,09891192;562,395506;8432,698438;1169,854985;0,286038;1169,568947;2,91859771;1166,904348;1200,90675;140,5006664;175,9104187;1979,300021;197,4160084;23646,38627;340,4931034;73,65606385;1,82772839;26,25840996;489,1663656;805,8911079;91,8412245;9,5703217;14,10253492;0;80,25067667;164,7568506
2018;São Paulo - SP;3269381;223775,8347;68598,72752;204199,5518;9110,269123;6461,667838;6,58493559;2642,01635;2900,751729;1949,651079;11526,07851;2348,97884;1351,482397;1155,040876;193,9787966;2,46272455;15049,29437;179539,3286;27186,86275;31,34269201;27155,52006;102,0665207;27187,33012;27342,2681;2344,878249;2992,126766;128523,388;33684,55672;2131446,825;17599,90602;2523,954791;62,52220618;606,3210497;8049,231741;15409,5536;1329,51849;229,669294;1644,765726;13,27099185;5955,078811;15212,09446
2018;Teresina - PI;127434;9107,813466;874,8764115;3234,150437;569,8429183;508,476664;0,20599272;61,16026155;165,2768319;137,2927653;447,3378541;36,73301867;88,50856756;80,66880829;7,82587707;0,0138822;515,4690267;7147,352484;1020,062618;0,46218887;1019,600429;8,8717981;1023,637332;992,2713499;139,1945222;109,6534612;1871,173494;80,20469687;24156,59039;189,1771468;59,59153142;1,97556268;13,0875284;343,7421559;561,0862985;85,78333837;8,43562619;17,18682657;0,071208;101,3289818;46,08896797
