Ano-Calendário;Capital - Estado;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2018;Vitória - ES;104102;8350,312718;1591,062713;5267,393287;474,4533242;343,0304359;0,25093265;131,1719557;101,9350222;73,08961698;483,5917286;176,6873261;68,16160368;59,0237222;8,98859361;0,14928787;426,477065;6545,917031;1036,643437;2,04576116;1034,597676;4,69865279;1033,338213;1042,896913;105,8636621;118,5949796;2853,060998;387,5090892;50438,18446;515,8507113;122,8163608;5,30314635;28,58155223;297,2627935;600,7804287;65,9455648;9,91551054;36,00405148;0,2301;131,1708975;252,0972539
2017;Aracaju - SE;115213;8854,572898;990,9729601;3130,528328;539,6395198;416,8515778;0,23197457;122,5559674;136,9571905;121,3167402;410,5203516;65,86012611;106,6314746;97,25003506;9,29668466;0,08475491;504,5593657;6969,08813;1041,092201;0,38700014;1040,705201;8,69226855;1043,999237;1006,126773;152,0710661;115,9448716;2481,14246;305,4166198;51068,26271;22599,84728;115,0529551;1,11718364;32,70924541;305,3819458;516,0449733;104,7315036;9,92345456;39,98279181;0,3999576;101,6985559;253,4343383
2017;Belo Horizonte - MG;608618;43179,49292;8731,452323;25592,7361;2271,472905;1744,794358;2,15172865;524,5268178;587,8745085;432,1245663;1847,294431;756,1456994;371,4323983;330,3455728;40,57732338;0,50950211;2704,623123;34208,52529;5121,903274;14,63474036;5107,268533;59,18832692;5138,630842;5202,128586;500,3366999;594,8304043;19138,66217;2032,455285;265503,4986;2719,735037;502,5356061;7,65011256;115,1879783;1360,97246;2437,265785;363,8518319;46,3305846;284,8340279;1,20974169;729,8869526;986,8652674
2017;Belém - PA;187532;13878,18554;1492,708491;4347,057421;867,3855168;750,7405173;0,36481585;116,2801837;327,871152;276,1052432;856,5035023;122,6926897;168,4774879;146,7322678;21,58646914;0,15875098;623,8900281;10635,25992;1544,144713;0,34008075;1543,804633;4,11121714;1538,230896;1627,405718;144,1479131;236,8302408;2902,928152;203,2423698;31286,60256;341,6303029;103,4834806;1,82942948;31,36497598;547,7597731;1004,04233;158,227589;22,39876467;25,90115054;0,232108;173,7676139;168,512455
2017;Boa Vista - RR;51010;3547,671347;332,6588795;640,1101932;177,1033611;157,931963;0,19335002;18,97804805;72,02515023;41,3865157;92,8024149;19,76454359;54,68604189;51,20614153;3,35971579;0,12018457;275,2436342;2814,659685;378,9241804;0,01813892;378,9060415;1,05846654;379,1998332;385,0459939;39,08480924;45,33181194;642,4638055;22,41522981;8226,850034;49,0775091;16,40709851;0,65229995;5,54433888;77,38244333;108,4206942;52,78333398;4,91168307;5,25815225;0,013334;13,46137599;12,24708063
2017;Brasília - DF;699314;66537,04824;8194,558034;24521,69471;4575,302626;3737,099075;2,42441266;835,7791388;980,065906;856,3293786;3470,373167;316,9321521;768,0205027;701,9061725;65,05545676;1,05887348;2708,195619;52861,82889;9024,119799;2,46680733;9021,652991;42,66854905;9028,074421;9539,979056;521,1427014;1067,167163;19849,29347;1456,105468;239117,1211;2335,741215;738,137748;43,93279897;190,6924158;2361,585709;4011,356683;756,4880648;71,48965816;228,4944411;2,4236306;1081,852122;665,7227921
2017;Campo Grande - MS;172384;11231,07484;1490,277382;5506,179288;585,4906956;522,7231745;0,31683784;62,45068325;203,3895977;137,4424888;505,0935087;152,3210435;100,7398997;90,06767125;10,38844946;0,28377897;748,6836614;8797,91394;1195,324138;1,14153084;1194,182607;4,19903051;1194,73458;1209,340154;147,5138688;166,3620045;5229,218516;626,3703924;50315,00072;409,7117565;58,23785635;1,32904496;15,4494431;327,4735321;651,6632447;98,35798225;11,64080361;53,02307013;6,32449064;199,7960403;347,3324834
2017;Cuiabá - MT;131776;9389,765207;1039,646854;4173,642676;559,0098444;499,771286;0,26699303;58,97156538;165,7183347;130,1154496;513,5902567;141,6851584;89,94987039;79,11374488;10,71683077;0,11929474;503,6721386;7286,024155;1056,573121;1,9039516;1054,669169;2,78645058;1054,088882;1123,919578;100,9470536;172,8356778;3994,481774;317,1875757;33266,16451;229,6323343;51,73336725;1,40385749;15,76878635;282,6934189;611,4818683;83,35863315;11,37499558;18,80475481;1,145212;100,1298179;282,4052253
2017;Curitiba - PR;556097;36711,08134;7538,638737;25376,55942;1806,045452;1373,763154;1,19657978;431,0857188;500,1311176;372,0143745;1321,736768;472,0647044;250,755727;209,1671148;41,45432695;0,1342852;2680,708672;29307,62452;4154,605962;8,29284065;4146,313122;30,35459631;4167,482221;4166,87455;436,7043635;469,9876999;20588,83238;2173,298864;252796,4125;2175,016308;391,0702511;4,28258025;135,6374039;1197,594772;1772,788161;233,811459;46,65816844;285,028423;0,54865437;597,033118;1223,045565
2017;Florianópolis - SC;154276;12244,52958;2267,842913;7624,398989;734,2810912;573,7294237;0,29184662;160,2598209;118,3562366;90,00075529;483,9151129;124,4594411;125,7132103;111,0958679;14,53932611;0,07801628;753,3560903;9814,447645;1555,094414;1,52518556;1553,569228;8,11866125;1558,218077;1564,058614;142,8067274;163,7630206;4556,974653;537,5492593;68920,50672;672,0260043;147,5952709;2,66555951;58,81821941;287,2258294;649,3693643;124,5206873;16,67713127;89,51524247;0,20538145;236,6885895;192,1383403
2017;Fortaleza - CE;336268;23330,55974;3390,502021;11935,62229;1362,509005;1112,409768;0,63419243;249,4650439;405,6315882;332,8776695;1192,079664;392,7523365;273,0647143;249,3157963;23,56626252;0,18265547;1316,703124;18054,93816;2591,903015;1,51212884;2590,390886;34,39368265;2613,153764;2662,073517;288,972705;349,2588044;7698,149044;1703,327603;112329,8832;1029,264398;242,9285358;3,74351939;53,61960103;856,7694885;1435,973604;275,7605151;26,34692925;103,4040234;0,04160053;331,9648354;199,5473442
2017;Goiânia - GO;327828;20830,31378;3443,646418;11453,94212;1109,862167;977,7140789;0,51177597;131,6363123;352,0892643;286,3626348;1036,748866;498,3637733;143,6668288;124,6684333;18,9086587;0,08973682;1335,739763;16067,48048;2156,799435;0,74886484;2156,05057;21,51847429;2168,319186;2198,748063;264,0688193;302,7637252;11552,12779;832,1935308;114105,1305;879,5360593;119,820348;2,21744969;35,72388226;669,3672391;1265,138539;135,6244955;20,69716796;52,76902587;1,09556718;190,5649368;448,1153795
2017;João Pessoa - PB;129121;9308,831781;1028,659058;3399,398309;530,321817;457,4523378;0,38047155;72,48900773;154,1358349;112,7419794;457,0729115;102,9858284;104,7027215;93,78330761;10,72121945;0,19819445;533,0391238;7313,831564;1068,700301;0,48165716;1068,218644;7,56848322;1069,646877;1057,711096;138,9595066;129,5717547;2530,533394;155,3427212;28394,54229;263,1462916;75,47851651;1,79470109;13,37606971;271,7993573;566,1876966;103,3645274;11,66549695;23,59407361;0,0025;133,0676608;60,33448611
2017;Macapá - AP;51394;3663,036706;308,6393915;530,8000459;240,781468;221,8377726;0,19099874;18,75269672;120,6340369;110,3200812;218,9551374;14,19878721;74,19788986;70,39619615;3,70939081;0,0923029;165,9955862;2717,953719;345,6732241;0,02300443;345,6502196;1,90283082;346,3694051;384,4976805;30,45246916;69,07035544;322,5142869;19,79558507;2980,158953;35,99459402;16,4202826;0,6301468;4,46232048;179,4408788;234,879369;71,7569902;3,74787266;3,91916809;0,156;13,86719326;17,51643783
2017;Maceió - AL;121787;8518,870488;985,5681107;3316,713724;497,5692456;425,1722104;0,5727252;71,82430999;151,962183;125,2024104;481,1728059;79,66149166;82,61128248;73,7509708;8,79470947;0,06560221;472,7000981;6627,990971;940,7152074;0,41733974;940,2978676;6,04602424;940,5661186;933,9576271;130,5932279;125,5702942;2337,455506;180,147607;25619,35982;397,9222967;65,90018077;1,01956474;17,47992274;272,2141905;587,8104199;80,26736837;9,35401075;24,36842248;1,40041204;88,59882407;125,7457342
2017;Manaus - AM;255032;15543,49885;1590,538334;5307,456977;855,1629406;749,7287956;0,91947389;104,514671;436,2555801;312,9622098;616,6853575;152,3965183;196,4348396;175,8416827;20,37779574;0,21536121;993,71648;11979,88492;1504,009024;0,21190317;1503,79712;3,106552;1503,102025;1587,323041;144,5716928;234,3644967;2827,700571;261,4048382;51678,80112;401,8267387;96,58330307;2,32053289;23,31006883;632,4991346;725,7483311;185,5101557;28,19320195;23,82159633;0,0284;153,0099669;173,7191708
2017;Natal - RN;136919;9856,447842;1136,936396;4092,068888;595,248881;481,4071539;0,38318302;113,4585442;152,9875226;108,4664518;487,7330081;98,15997373;114,7180844;103,8953923;10,63323169;0,18946042;561,2564805;7737,87744;1141,36179;0,46992446;1140,891865;4,85587218;1139,527426;1160,902348;123,8558597;147,3750457;2838,457897;195,5614068;31454,32097;444,3908257;119,1314555;1,71050489;17,61149197;260,1755072;616,2824583;114,1538734;11,84239847;26,68987893;0;128,9749151;106,8379851
2017;Palmas - TO;50883;3570,346981;276,6839711;922,7435934;228,423508;209,2047648;0,1026111;19,1161321;80,31465487;58,93683493;160,4973277;51,50529071;36,48284952;31,95534935;4,51211008;0,01539009;196,2708413;2757,915674;383,3340307;0,12390581;383,2101249;3,08655305;384,8102594;419,4548941;25,63492372;60,64438475;1418,491517;56,66909648;9930,160183;36,802649;16,99834016;0,70299253;4,18670627;141,5515416;182,9242487;33,20496418;4,59727825;3,83206497;2,07756426;30,08273427;15,86423827
2017;Porto Alegre - RS;444840;34124,44079;8023,911399;20254,98427;1823,497047;1439,894981;1,30284268;382,2992233;318,0568976;273,7433495;1487,494481;572,5135174;313,0561178;282,1655781;30,54666168;0,34387797;2108,585407;27227,49397;4293,342249;8,44812217;4284,894127;42,09027406;4315,271631;4212,868211;464,8924155;411,7321094;12983,44895;1988,404681;213140,5843;2876,569889;337,711985;4,65549836;128,0233843;933,2325916;1902,369491;313,092559;36,04103467;320,2062971;3,05130804;753,4024297;1032,360826
2017;Porto Velho - RO;75960;4899,882262;461,7444846;1453,540653;279,1526679;247,6276035;0,20912715;31,3159373;114,7431118;71,74342006;231,8672986;34,87912114;68,46958856;63,70708437;4,71554714;0,04695705;298,5659818;3800,461072;492,4107955;0,1713481;492,2394474;1,88759493;492,9387911;526,693395;45,06387634;79,35875596;913,7348535;54,24165102;9454,657282;75,35709305;27,427246;1,09743457;8,70801909;183,1961312;274,7264799;67,13321116;4,79432067;9,40464799;0,194395;29,64893603;45,98198282
2017;Recife - PE;288083;22344,34416;3717,381627;12243,12748;1461,774179;1187,297397;0,98622815;273,4905535;332,4122016;260,6440294;1443,203558;231,776652;193,5796844;172,2754757;20,98936176;0,31484702;1068,151458;17352,8024;2692,881304;2,6806253;2690,200678;14,94997946;2685,771398;2737,199914;288,1892222;347,432461;10332,35722;638,6681884;102469,2561;1846,653438;253,3099593;5,65300761;69,19163485;759,4978925;1763,451372;188,1340793;23,30697949;53,17059938;0,56158313;394,0261184;408,9046944
2017;Rio Branco - AC;44840;3042,102962;248,7089469;665,7989556;167,6630114;150,9373277;0,10536212;16,62032159;66,50288965;40,98888308;115,0178435;13,85661462;42,41558194;39,86055529;2,52310224;0,03192441;210,1419524;2385,516185;312,6323395;0,13474772;312,4975918;0,69021276;312,1360357;319,5096916;34,64358035;42,3019059;483,4529734;51,43198216;4787,642283;31,31957552;14,69939391;0,35205738;4,4761699;88,68821341;135,068659;41,82394636;2,81728884;3,26280748;0,41613;18,5601835;45,30255678
2017;Rio de Janeiro - RJ;1564906;123610,7866;28476,38281;71431,49651;6300,462917;4619,930197;5,71847169;1674,814248;1550,347814;1154,599395;6698,725061;1347,81418;1129,867236;1014,43866;113,5882869;1,8402893;7063,03198;98365,93803;15715,59436;4,87045214;15710,7239;72,22062266;15736,45219;15651,32318;1611,553216;1799,197049;42112,45835;10640,74541;756004,385;7914,879612;1585,514919;21,05515775;411,301257;3925,616705;8499,335256;1139,957105;128,3047483;742,5286576;1,85190281;2747,539244;7110,261587
2017;Salvador - BA;431281;29065,67947;4589,08446;14373,53288;1831,286785;1458,847805;2,0040867;370,4348936;535,4590271;445,557293;1870,328251;148,8025205;247,2060053;219,2429892;27,52543739;0,43757873;1519,041188;22467,9984;3138,255193;1,31078216;3136,944411;22,59265188;3138,985644;3251,929638;343,7009838;463,3207958;9297,547003;686,6218619;132114,3255;1482,339354;359,4148418;4,30320887;88,90326187;1184,466122;2261,222932;235,6708844;31,11556599;130,7613536;1,1037259;411,6581142;492,4501007
2017;São Luís - MA;141548;9476,271269;995,2589125;2850,580644;590,9117431;514,0835227;0,36436729;76,46385312;214,1267591;196,2292386;580,4132772;42,59818248;88,0842389;80,05992592;7,98879589;0,03551709;498,6283227;7265,279507;983,5208431;0,19490214;983,325941;5,32538702;983,6234979;1017,666963;119,4472752;154,8930565;1800,126277;74,97603643;23922,71139;260,6598204;66,71107674;1,08940242;23,58941104;443,0592053;654,2581301;84,63407572;8,59872336;17,01693018;0;75,5040228;50,32914411
2017;São Paulo - SP;3148846;212073,2853;68917,13936;192401,4697;8720,386997;6175,635108;7,14313502;2537,608754;2926,756434;1976,347869;10469,46658;2297,94378;1322,27506;1132,744834;187,1199697;2,41025654;14381,65146;169978,4571;25457,59575;27,25140971;25430,34434;92,02645204;25453,40281;36000,70721;2219,41952;13319,44265;158775,0385;45452,38797;2080142,89;18227,2639;2446,620048;51,58519382;618,2867938;7561,806999;13987,25868;1314,513778;222,7000161;1384,38456;11,01597858;5391,149628;16289,58761
2017;Teresina - PI;116201;7977,528454;919,6606476;2861,491631;474,8488031;421,339602;0,20608299;53,30311815;157,0470392;131,7558761;369,6954227;34,70794764;78,93185632;72,01075325;6,88049829;0,04060478;473,4916956;6257,049814;868,2212398;0,31854741;867,9026924;7,02983348;870,6901919;846,1865947;121,0719527;98,16200653;1896,218911;51,10004974;21316,00994;170,9501741;51,37563072;1,0706614;12,40145922;311,3333334;476,2191143;77,95657191;7,38049012;14,64699447;0,0205;60,89649531;34,53482745
2017;Vitória - ES;98736;7699,288448;1472,854591;4985,574185;435,2472192;316,2991427;0,2793457;118,6687308;100,6231283;73,0283589;412,7445641;161,5671916;65,79180458;57,17534213;8,51102086;0,10544159;413,6720992;6036,614082;937,1533653;1,7262807;935,4270846;6,34907433;936,0884834;940,2709974;103,1265178;110,1079118;2515,876876;359,2444017;44686,3785;552,3507412;112,9859854;2,16777101;26,4360142;276,0426278;515,5611205;63,33498689;9,37019224;37,47404968;0,21844536;122,4270748;235,6414872
2016;Aracaju - SE;113546;8319,356274;1031,608241;3137,65517;499,4019202;381,1470878;0,58035162;117,6744808;137,7904387;121,5902009;357,1220579;63,78680832;103,9643788;95,11142768;8,78101972;0,07193141;499,9267314;6535,773738;942,1179495;0,289126;941,8288235;7,8692909;944,6398353;906,1602629;140,7620181;103,8850475;2378,49596;389,4715482;28309,65207;336,9797452;112,0432863;0,59914912;27,04805953;282,9568293;455,1896851;103,2863509;9,28981179;43,1557389;0,56832074;105,2166868;248,4347339
2016;Belo Horizonte - MG;598393;41021,94884;8224,541457;24934,55529;2144,681367;1632,322178;1,76874156;510,5904475;584,6478393;428,7902114;1643,405523;690,3645607;364,5155887;324,8449316;39,29940801;0,37124909;2687,377235;32478,16651;4740,101189;12,23605419;4727,865135;53,30569252;4755,017958;4816,599101;472,541798;566,9070531;18737,88692;2301,609784;246352,6795;2688,847119;495,1933267;4,50226741;115,952397;1230,943218;2173,605964;355,6006964;44,57390547;269,1603056;1,42783174;839,255237;1364,084366
2016;Belém - PA;184053;13120,37438;1403,924445;3884,851679;806,3708921;693,4772438;0,35912196;112,5345264;330,623508;278,6369188;742,9529099;113,4518489;165,9131314;143,6133414;22,0535878;0,2462022;627,7249233;10054,70025;1418,367126;0,1594033;1418,207723;4,21594152;1413,395268;1496,458025;141,4592556;227,9189845;2477,47423;204,0400968;30920,87911;343,08124;102,1480713;1,43709211;29,75796988;527,3013891;873,4318685;152,3976934;22,80830515;31,97525385;0,207388;175,8176277;208,4433387
2016;Boa Vista - RR;49319;3173,100736;254,5818492;570,7954824;157,2681421;139,7083924;0,07816763;17,48158208;73,4374161;40,28336953;79,11135724;18,02243265;49,05572078;46,22199531;2,78557666;0,04814881;253,87649;2502,045807;313,6061875;0,0212515;313,584936;1,19910711;314,0954824;317,6070758;35,12976324;38,96415613;490,7174509;29,67102255;4077,930131;50,60919327;14,97713232;0,40198107;5,35081849;70,32920128;94,51165328;47,83028479;2,88739395;3,48719462;0,17319235;11,10721832;15,01442258
2016;Brasília - DF;685349;62466,2444;7484,29951;21925,6598;4256,764724;3470,375682;2,43388437;783,9551572;988,1144416;893,6391233;3079,666858;324,5919028;740,9513862;675,2902164;64,62098482;1,04018504;2705,299473;49477,21649;8228,176871;2,16167566;8226,015195;26,75408535;8218,248112;8704,302492;477,8311124;987,6133048;18193,74186;1322,226548;237648,7269;2342,914605;690,1011769;25,91510668;188,5339844;2268,952594;3583,348538;718,3200781;70,63298802;202,6208329;1,99778535;934,8786994;480,5697068
2016;Campo Grande - MS;167902;10461,62145;1334,923331;5061,187772;539,0412805;477,1489632;0,55635998;61,33595732;201,7676982;131,4680487;453,8561883;148,0692995;96,12237406;86,03680003;9,85674115;0,22883288;730,9324824;8160,36408;1057,02328;1,05365611;1055,969623;6,96178684;1059,489171;1064,47472;138,6255458;148,8128807;4830,844126;573,4432462;47500,80142;401,4910779;58,34926214;0,84396916;14,94619638;286,7472299;591,8587118;96,43273623;11,21589409;34,77207638;4,89767916;126,2667561;424,0792645
2016;Cuiabá - MT;127830;8809,732245;997,8501715;4503,24637;487,0534402;430,7693854;0,31507051;55,96898426;164,6400723;124,9195751;441,9412689;146,1299209;81,68649329;72,00689367;9,54747335;0,13212627;498,083395;6865,278079;973,7150384;2,31344384;971,4015946;2,62003905;970,9355439;952,6284448;180,7436731;164,4635211;4473,062831;130,1606232;36895,74488;196,6439921;51,84098181;0,62742889;16,0721705;257,7213872;534,5113347;75,91369064;10,07831869;17,64812678;1,13699386;92,60373546;50,66771006
2016;Curitiba - PR;546603;34949,39853;7402,654504;23645,96131;1676,386993;1275,854571;0,85340064;399,6790208;501,0774694;373,6475383;1159,041673;455,1137157;242,4666118;203,1527286;39,0664374;0,24744578;2666,261401;27875,40313;3833,053322;6,32587749;3826,727444;30,79402804;3848,864946;3859,579216;391,0848995;436,5715974;16353,90857;2803,371564;227284,7766;2878,84727;380,7783676;2,75439841;114,567164;1113,865916;1560,018512;226,8430666;44,17792282;252,4458195;1,21658799;607,3187097;1051,760842
2016;Florianópolis - SC;149304;11388,09519;2392,068568;7332,18685;652,2609939;504,4601092;0,30288977;147,4979949;116,3936331;87,92201629;416,1302679;110,7504815;120,2455936;106,6136414;13,53235144;0,09960072;745,9339584;9138,45824;1411,88831;1,43439073;1410,453919;7,40772059;1414,534633;1420,12109;135,3991622;150,9411371;4434,764428;542,7607217;63399,63469;2004,395493;141,2716632;1,40511454;54,68341081;257,8853721;557,4649867;118,8107545;15,587434;84,84677249;0,32720396;206,0255265;177,3415341
2016;Fortaleza - CE;329520;21663,48113;3757,078925;10632,56498;1229,926085;994,0579348;0,64502484;235,2231257;401,7563196;324,080094;1025,796701;375,5966077;259,4124595;237,0641185;22,22500494;0,12333614;1299,579072;16747,33379;2309,86504;0,96525617;2308,899784;10,78581546;2309,113274;2362,282393;250,9757959;314,4679379;7023,121839;920,1189149;84946,0809;791,8108192;232,5549833;2,2416722;54,78487078;787,3592212;1244,915704;256,7662677;24,38981579;66,89959252;0,0738866;531,1867664;170,3443407
2016;Goiânia - GO;322397;19558,76088;2472,294696;10217,16772;999,5489922;865,6371704;0,54972758;133,3620943;351,1519977;281,8922491;908,8017203;472,6996721;137,603761;119,8760696;17,6097237;0,1179677;1349,171774;15057,89072;1916,055289;0,50478165;1915,550508;19,13500648;1926,2094;1957,206189;238,5036872;277,3931219;10831,97556;618,4900006;165387,8658;582,0043607;122,325894;1,26044213;35,52897561;614,5895889;1123,937824;129,293634;19,21391436;43,05467763;1,29949664;199,9716786;166,7028573
2016;João Pessoa - PB;125624;8650,263333;938,3802867;3012,353499;484,0197053;413,9520468;0,2890432;69,77861531;152,6052023;107,558186;391,0009452;99,10698857;98,86902272;88,64378134;10,13241607;0,09282531;530,2282581;6786,875025;955,4385439;0,32905773;955,1094861;5,04376805;954,4694437;940,4028572;129,7963273;118,7270072;3171,870431;129,8017943;26030,79979;235,3166939;69,59864613;0,92433212;13,8048429;237,8009147;490,6140713;96,64742887;10,87341804;20,27172136;0,0025;111,9298795;67,45465098
2016;Macapá - AP;49978;3366,039783;290,640411;460,6301329;218,0674466;199,9314977;0,10656206;18,02938686;121,4541415;109,1138305;194,8641927;15,99195024;69,28917665;65,98594844;3,25840919;0,04481902;157,1887686;2480,070276;299,9077179;0,02094467;299,8867732;3,34289164;302,1507873;336,2464519;29,05580256;63,99050766;303,9188102;10,39937315;2737,182736;28,67395874;15,80325918;0,39523563;4,05646903;170,818922;211,3951172;68,17167063;3,31166795;4,72563858;0,063;14,84344132;5,56061701
2016;Maceió - AL;118285;7885,354195;823,9245699;2996,493856;452,9922955;385,9148562;0,44146708;66,63597224;149,9528298;121,4608889;407,3859821;74,04198297;80,38672067;72,81204039;7,48537052;0,08930976;465,1813056;6133,952189;840,8437522;0,37551644;840,4682358;2,68705248;837,7535977;828,087581;122,7016326;114,7341066;2097,193287;241,2501129;23068,17667;279,4834265;62,76305889;0,4648034;16,47528378;263,7519068;503,0619471;82,49912922;8,07784593;14,89610469;0,97872231;71,09604939;148,418045
