Ano-Calendário;Capital - Estado;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2016;Manaus - AM;251006;14798,77797;1614,267599;4568,918106;806,5576192;704,2624086;0,48233761;101,812873;440,9188688;312,8709002;556,9859598;152,3406159;193,6019154;173,1591465;20,28055381;0,16221515;974,3443036;11361,15779;1376,070383;0,27692924;1375,793454;4,97993674;1377,139804;1458,22588;135,1175717;222,1425948;2877,189182;186,7102212;38941,86979;436,1310117;95,06823625;1,35054344;23,33405519;628,8004447;652,9024184;183,9326149;21,16666298;27,35204032;0,0391;158,400641;164,5875053
2016;Natal - RN;135673;9493,96402;1165,999188;3794,693903;564,0101156;454,5686689;0,37149594;109,0699508;153,0863631;105,8325653;417,5036556;95,05909567;115,8670557;105,2055319;10,47115114;0,19037262;571,9110282;7470,694141;1082,079425;0,246033;1081,833392;5,88709105;1081,865487;1078,97022;124,2670885;123,5291189;3301,177099;230,6416344;28688,4523;431,2378175;114,7454011;0,96333306;15,96024496;235,4332071;539,1899062;116,3920832;11,35982717;29,48199999;0;127,6842123;182,7973217
2016;Palmas - TO;49191;3257,892825;325,899664;865,1927224;203,1647091;184,9320358;0,47233599;17,76033733;78,70859079;56,8614637;141,8511593;49,26910566;33,99573257;29,86525548;3,94237217;0,18810492;189,8498009;2504,192263;327,4549721;0,04955318;327,4054189;5,6433356;331,7214443;363,6444937;24,48938173;56,66430004;1449,256413;52,87785453;8715,640101;37,05429228;15,76759382;0,41801086;4,14982581;123,670057;163,2626;30,95132848;4,08970984;3,4113094;0,005;24,91638145;13,30401694
2016;Porto Alegre - RS;441537;32211,21942;9988,831362;19532,58331;1685,236499;1316,024998;1,22758006;367,9839209;321,198027;272,5901595;1312,956525;529,0598089;302,9850415;273,0949939;29,56415053;0,32589708;2118,074022;25669,11934;3913,138236;7,86850572;3905,26973;35,39500199;3929,265064;3845,292599;442,3528217;390,3828463;14089,14899;1956,483225;194941,5536;1659,364531;336,0747978;2,56968628;128,05128;858,7180527;1679,26754;303,5886959;34,70575486;320,6342682;3,13282497;733,2582636;795,6606149
2016;Porto Velho - RO;74742;4601,067415;415,7857604;1393,31333;256,1745039;226,5243444;0,2781796;29,37197994;116,3572138;72,43555469;211,0385796;34,45214178;67,22714845;62,43355464;4,71802301;0,0755708;287,468669;3555,913604;443,4624894;0,0981905;443,3642989;0,79242275;443,0874457;475,4398573;41,95754781;74,72931484;918,533397;63,93013711;8571,256936;67,91659347;25,54819209;0,71409101;8,36755606;152,7239427;252,6898837;65,81642619;4,7796599;15,36734186;0,287712;32,29639384;45,89439241
2016;Recife - PE;284512;20616,06421;3431,114114;11579,67245;1314,798683;1056,366599;0,74844903;257,6836351;334,7463698;257,8752766;1225,717185;220,3046694;183,0838381;163,1774365;19,63488504;0,27151659;1066,14174;16013,39644;2382,33066;2,00279708;2380,327863;16,56412199;2378,639353;2405,404651;271,4304268;307,0927469;8316,302723;830,8115926;92671,9473;979,8853299;238,8302125;2,11867419;65,72812585;695,9357135;1519,10537;178,4306247;22,59182189;58,22941881;0,51589625;445,3407831;500,5010773
2016;Rio Branco - AC;42670;2708,99924;217,6395683;543,2870426;142,5847458;126,1029979;0,07595164;16,40579624;65,63019014;39,4549642;100,7641076;12,46858454;38,20793578;35,84714552;2,29576371;0,06502655;193,440237;2116,448475;263,178081;0,07197099;263,10611;0,67060754;262,7931366;267,9229929;31,71950769;37,03079412;496,2735138;27,88348914;4332,404137;35,45150011;15,55524505;0,23038495;4,29083676;81,70667863;118,4696985;38,72830767;2,55715775;3,51268168;0,24355;14,56148294;23,90493118
2016;Rio de Janeiro - RJ;1565397;118970,5335;27624,17822;77033,45537;5879,820858;4258,653651;4,80575562;1616,361452;1577,64118;1155,031961;5948,963546;1319,296728;1120,838688;1005,617405;112,7021438;2,5191391;7162,257555;94806,68303;14787,17348;4,9918764;14782,18161;66,55633967;14803,52666;14661,98553;1503,428921;1667,341435;42437,77489;12230,37047;803322,5218;7187,493937;1524,585051;13,04285686;395,4175668;3695,947182;7618,491046;1130,848336;127,9238142;750,99605;1,33649014;3425,887162;8777,047403
2016;Salvador - BA;426106;27549,63796;4293,913038;13636,92586;1748,599832;1386,077033;1,54188487;360,9809143;543,6225086;444,7923857;1706,550543;139,8111937;248,7274307;219,4818868;28,96296577;0,28257808;1479,979643;21237,55442;2867,651188;1,30059647;2866,350592;17,38273132;2864,117791;2995,19021;308,9887132;447,7484157;8880,612884;774,9011503;108671,7005;1728,074045;348,3554817;2,67718739;83,86243128;1118,591125;2055,588908;236,5291795;32,48471429;129,480233;0,77230706;502,2615261;613,4413239
2016;São Luís - MA;138138;8777,088808;880,3957737;2984,947028;539,2864155;467,3230704;0,34944031;71,61390478;214,8164045;195,3842427;502,8825949;48,00909809;84,87681801;76,80552815;8,0221283;0,04916156;482,9511544;6708,88208;868,6081095;0,15426573;868,4538437;2,26046014;866,0648438;897,0143493;109,5382341;141,7067751;1680,389296;92,9782158;18569,36587;252,7285161;62,81608447;0,651096;21,47800549;415,9106922;566,782042;80,96243159;8,38774917;12,21183566;0;79,54301947;67,47941059
2016;São Paulo - SP;3096009;203243,5661;66651,10393;168782,5306;8180,445953;5792,540782;8,48675234;2379,418418;2965,826361;1985,888193;9312,090015;2246,665466;1293,772569;1115,975233;175,0730006;2,7243349;14135,27161;163123,606;24047,77788;26,86957685;24020,9083;64,42390099;24019,06471;23849,73435;2201,85145;2654,090372;113552,5744;26786,93037;1801821,078;17519,64154;2276,871602;45,65821393;590,7093146;7008,23189;12492,11977;1287,152083;216,0109913;1267,485185;14,50645302;7706,632611;16998,54064
2016;Teresina - PI;111506;7252,586211;790,9056218;2374,374818;419,7127404;368,8867303;0,22387402;50,60213607;153,8296774;129,502457;322,7103217;31,28489688;73,95979408;67,82472855;6,13375994;0,00130559;457,0985147;5664,487809;750,2155773;0,22703378;749,9885435;3,65135193;749,7640088;730,5708372;109,5529948;91,80283939;1553,079687;62,06691663;17654,11007;151,2576631;48,78140455;0,55353097;11,45814339;279,4991758;413,8718085;72,04582195;6,70874444;22,0166901;0,00845;55,6289688;34,71580923
2016;Vitória - ES;97869;7373,215218;1367,332394;4739,182837;408,3354594;295,4840204;0,22242604;112,629013;100,853288;74,12732844;361,3488302;158,9004649;64,86605442;56,38138438;8,38956971;0,09510033;425,1602343;5779,623558;873,8199632;1,62222216;872,1977411;4,54678328;871,4369692;872,3541631;97,30521889;101,2450518;2598,218057;366,9391397;40744,43285;474,6377906;109,0216765;1,32124092;25,15275344;259,1841551;471,6498548;63,21012425;8,99583372;38,51056014;0,12171962;138,7095721;169,8895425
2015;Aracaju - SE;121718;8545,548683;857,8769564;2763,874276;516,2733402;;;;183,3464221;136,3930298;359,9230134;68,28840451;113,8683448;;;;528,7991642;6692,093132;939,5696092;;;;;909,5293218;136,5233967;106,4831094;2901,667691;164,7647664;26061,58425;;;;;;;;;;;;
2015;Belém - PA;199127;13970,01372;1373,956372;4058,491395;860,7055611;;;;413,5754178;307,3520576;783,9063212;135,5709381;187,1340318;;;;680,8958168;10700,54506;1498,462213;;;;;1569,787918;155,3491021;226,6748079;3075,071889;151,6463415;30044,26457;;;;;;;;;;;;
2015;Belo Horizonte - MG;609858;40537,66536;7449,3778;25084,36782;2149,447513;;;;748,1441324;450,3662007;1580,71466;666,3235041;392,15154;;;;2731,491035;32137,24043;4648,459054;;;;;4727,780151;454,6307264;533,9518238;18718,33362;2020,168029;229535,0758;;;;;;;;;;;;
2015;Boa Vista - RR;49714;3048,38712;224,3132266;508,1729268;153,4021934;;;;98,70662088;40,0427272;74,82963635;15,53799105;48,90741267;;;;247,5342503;2395,359532;292,1729481;;;;;293,6444498;34,75550457;36,22700633;497,6288622;20,67624313;3933,519809;;;;;;;;;;;;
2015;Brasília - DF;700954;61480,26099;7482,292534;22158,44525;4328,016475;;;;1214,251147;1000,065867;3089,430915;351,6682857;803,5361786;;;;2745,014823;48368,98724;7870,141922;;;;;8429,670126;446,2937101;1005,821914;20566,72659;1603,896569;203936,8144;;;;;;;;;;;;
2015;Campo Grande - MS;162611;9677,959597;1245,176928;5257,418301;519,9476403;;;;246,6687238;127,5195793;420,8933243;145,6528108;103,2698343;;;;692,3407124;7517,919472;952,0610077;;;;;967,1160147;129,4890253;144,5440322;8170,250577;602,9683084;44928,9248;;;;;;;;;;;;
2015;Cuiabá - MT;127906;8144,833877;955,2700346;3739,159518;480,9882584;;;;198,6326846;127,6177714;425,6560374;160,1747253;83,68190791;;;;483,9142705;6242,126761;826,6592043;;;;;892,7226602;78,31426535;144,3777212;3736,161518;124,1893113;28547,7757;;;;;;;;;;;;
2015;Curitiba - PR;544559;32967,00568;6986,761239;23984,05751;1558,999275;;;;666,8896502;381,7962503;1092,491362;450,4258196;250,9645889;;;;2627,001636;26209,08386;3494,217746;;;;;3544,675938;357,4887901;407,9469824;16393,3674;2754,972333;213242,9992;;;;;;;;;;;;
2015;Florianópolis - SC;143294;10604,75067;1866,097448;6828,218235;615,1932178;;;;148,0440058;88,78045893;391,3232783;112,4914759;123,4762136;;;;718,5521944;8489,217068;1294,960359;;;;;1307,413961;121,7224086;134,1760104;4315,269319;628,0518388;56490,32519;;;;;;;;;;;;
2015;Fortaleza - CE;359756;22319,02208;3164,938231;11890,50332;1300,920484;;;;520,963744;355,149202;1055,581502;378,0905528;298,0996119;;;;1396,514257;17215,58967;2310,821428;;;;;2373,869411;252,4283332;315,4763159;6943,398048;1599,409177;83821,11784;;;;;;;;;;;;
2015;Goiânia - GO;320957;18535,08329;2066,147494;10182,31727;963,8248259;;;;427,2099722;283,1276041;853,8107396;441,5947894;139,5206201;;;;1334,154283;14237,55425;1751,606197;;;;;1799,108305;221,2467245;268,7488324;10397,97238;1254,593415;93599,13542;;;;;;;;;;;;
2015;João Pessoa - PB;125056;8398,30135;835,421312;3016,333522;477,3128495;;;;185,3644181;106,7708508;361,1211847;97,63530726;103,5313669;;;;530,3762114;6602,393499;923,8578492;;;;;900,1398612;130,0460369;106,3280489;2342,764413;164,4165411;23367,10383;;;;;;;;;;;;
2015;Macapá - AP;56992;3728,89253;302,806603;474,6955171;250,4692165;;;;159,8084444;127,1210748;216,8583146;14,85942962;80,60982423;;;;174,2090386;2727,423086;322,3799036;;;;;361,194629;35,23908579;74,05381116;356,471778;23,10712519;2901,202546;;;;;;;;;;;;
2015;Maceió - AL;129534;8150,122568;821,5430415;2976,95184;475,6400522;;;;199,3447847;136,7502568;420,8017686;76,49013937;89,72830299;;;;497,7352634;6321,405532;837,3755722;;;;;826,6262313;123,7928907;113,0435498;2169,251766;271,9643415;23332,85286;;;;;;;;;;;;
2015;Manaus - AM;254035;14695,70591;1349,641359;4347,21512;820,7788973;;;;553,3677084;327,1290791;553,2832793;165,5209414;200,1993615;;;;974,1525751;11246,5402;1349,555323;;;;;1433,772805;137,1277145;221,3451962;5393,929158;224,1473872;35703,61995;;;;;;;;;;;;
2015;Não informado;24099;1108,476036;763,0720356;2263,653058;63,02641502;;;;24,31605504;8,37547968;27,32394596;3,01270808;15,97707748;;;;45,60467354;935,8808825;174,5487512;;;;;186,7119219;10,58731824;22,75048892;1542,526149;287,9227487;24732,76439;;;;;;;;;;;;
2015;Natal - RN;135036;9052,97623;1233,91423;3963,614336;553,457964;;;;186,2494242;107,2692955;394,1760306;96,29278095;120,0468273;;;;562,1552885;7109,179163;1009,991179;;;;;1005,290186;115,8961991;111,1952071;2589,227056;361,6880874;27082,83489;;;;;;;;;;;;
2015;Palmas - TO;48378;3076,96944;229,5081158;852,5633941;197,3956208;;;;89,93163732;55,66447777;131,9800579;51,49759632;32,1125931;;;;184,0781479;2356,013559;303,8217404;;;;;334,3805659;22,61837559;53,17720112;1440,769864;45,07954342;8353,426659;;;;;;;;;;;;
2015;Porto Alegre - RS;440412;30664,87241;7177,859876;21674,68461;1767,881544;;;;418,5623932;281,5877043;1216,739126;499,1861239;311,0242615;;;;2064,567463;24337,35882;3640,32648;;;;;3577,315512;411,127255;348,1162872;13279,50744;4491,964141;192278,4603;;;;;;;;;;;;
2015;Porto Velho - RO;76692;4497,61844;416,4724958;1268,165273;253,388945;;;;147,568514;78,28296113;207,3639782;33,26461656;68,34916257;;;;289,2196814;3454,137899;414,9574599;;;;;445,3479002;40,41534656;70,80578692;937,2601321;89,82098858;8084,712609;;;;;;;;;;;;
2015;Recife - PE;284657;20100,28954;3423,264811;13966,29127;1321,218986;;;;403,1350757;265,2171183;1187,020358;226,0461965;193,7488566;;;;1083,743294;15632,1713;2296,896868;;;;;2286,216293;285,7579249;275,0773503;8396,551051;3750,928276;85993,00903;;;;;;;;;;;;
2015;Rio Branco - AC;50348;3047,009343;246,7574311;617,1069067;163,3800172;;;;95,79906864;47,56005512;115,7999591;15,40235612;45,04685668;;;;215,748176;2372,190947;290,1932244;;;;;300,1500718;36,69024951;46,64709696;584,1355063;36,80097421;4803,519076;;;;;;;;;;;;
2015;Rio de Janeiro - RJ;1570515;117531,8072;27662,30697;75985,53386;6034,365773;;;;2052,165387;1216,572072;5893,751412;1279,345967;1221,055335;;;;7233,410778;93759,52195;14591,12802;;;;;14651,4775;1493,231746;1553,581228;42522,12225;9596,919159;675095,9724;;;;;;;;;;;;
2015;Salvador - BA;435128;27187,53149;3794,137081;12395,40736;1766,202279;;;;667,6449768;472,7682103;1677,924736;141,8028512;268,9034307;;;;1512,002353;20927,7757;2768,940409;;;;;2878,550067;309,9406853;419,5503435;8690,840867;594,4251092;92878,34948;;;;;;;;;;;;
2015;São Luís - MA;151551;9187,082348;924,6343296;2544,569599;582,1185179;;;;283,4567674;225,9171943;534,0108912;51,85357531;102,8024444;;;;512,1951918;6970,575455;876,9550083;;;;;916,1671397;113,6935417;152,905673;1848,655699;60,70098748;18515,51046;;;;;;;;;;;;
2015;São Paulo - SP;3031442;192118,8484;61355,05777;179915,9635;8043,7609;;;;3900,217421;2063,372428;9111,872628;2099,461944;1355,061042;;;;13664,2665;153823,5523;22266,18235;;;;;22929,69767;1941,460728;2604,976048;111218,5398;27956,01631;1652972,889;;;;;;;;;;;;
2015;Teresina - PI;114865;7084,941937;658,9980349;2914,37802;416,7784118;;;;183,8992666;135,8799109;319,910356;42,62768821;80,17682451;;;;452,663398;5498,677604;708,9018184;;;;;682,5960801;109,7386046;83,43286627;1643,165243;104,4971072;17509,54239;;;;;;;;;;;;
2015;Vitória - ES;101661;7407,746759;1226,354489;4747,268134;415,7683258;;;;128,114305;79,73784907;360,9876029;145,6156321;71,18891495;;;;446,9372042;5818,591125;865,3578511;;;;;866,2653812;95,95573056;96,86326072;2800,141968;284,6944284;38858,27996;;;;;;;;;;;;
2014;Rio Branco - AC;24355;1768,729077;150,5193538;327,2823438;155,8490007;;;;78,50164104;45,77640529;106,3286158;17,07505296;44,01880219;;;;0;1326,99296;193,7726001;;;;;200,4086875;18,72520625;25,36129361;357,4355184;;2589,151942;;;;;;;;;;;;
2014;Maceió - AL;130619;7760,049594;828,0657282;2617,412324;435,967359;;;;168,6678988;133,4821434;379,0925278;90,81012277;86,52657035;;;;487,6532989;6017,624516;779,5335601;;;;;765,0491806;120,8314998;106,3471203;1997,501331;;21334,58297;;;;;;;;;;;;
2014;Macapá - AP;57363;3505,704361;276,0471586;417,8043464;231,1900815;;;;144,4976226;122,0119815;213,9937816;16,00731798;78,40876588;;;;167,5886845;2543,101621;285,0328023;;;;;309,2611327;38,30604293;62,53437337;315,2807993;;2654,823035;;;;;;;;;;;;
2014;Manaus - AM;261196;14244,53287;1329,937012;3918,360271;784,1783094;;;;464,7602513;315,1573281;530,9970559;224,6791926;187,43399;;;;965,5287388;10856,35714;1252,378985;;;;;1329,907151;141,3694703;218,8976367;2696,977966;;32439,03135;;;;;;;;;;;;
2014;Salvador - BA;439665;25702,52976;3525,762506;11557,46879;1631,243454;;;;573,3927898;469,4085231;1546,075806;184,444508;267,3227606;;;;1469,893038;19723,60133;2516,572109;;;;;2622,193019;288,2001464;393,8210565;7767,475868;;84526,53323;;;;;;;;;;;;
2014;Fortaleza - CE;360074;20924,30991;2505,479079;9889,659718;1169,772929;;;;428,0174635;340,658068;955,2393172;381,3383815;292,8416465;;;;1348,755911;16110,83139;2098,000734;;;;;2122,58371;247,4930987;272,0760748;6602,849936;;75920,36158;;;;;;;;;;;;
2014;Brasília - DF;698344;57473,34938;6376,571836;19698,68915;3965,160953;;;;1035,422887;1004,387354;2878,429405;425,1865007;797,015949;;;;2623,741437;44995,30939;7177,493359;;;;;7701,755346;425,6730933;949,9350807;18260,0059;;186527,4832;;;;;;;;;;;;
2014;Vitória - ES;103239;7210,603865;1076,738242;4692,312694;382,3864154;;;;104,2914637;78,83790189;322,7097492;148,6069527;70,24571368;;;;452,0591126;5680,061602;833,3984179;;;;;830,4477105;94,91836813;91,9676607;2414,640607;;35148,72176;;;;;;;;;;;;
2014;Goiânia - GO;321789;17587,12056;1894,806535;9222,742027;872,5511815;;;;338,3493619;269,9087576;786,3762569;447,0927275;137,053865;;;;1303,261644;13481,9261;1599,705287;;;;;1621,966685;211,8359701;234,0973682;8850,969251;;113151,0903;;;;;;;;;;;;
2014;São Luís - MA;153503;8621,527637;875,1077682;2475,337249;521,3378512;;;;246,9452617;219,7045435;480,537684;67,11464058;101,0974136;;;;502,0996229;6512,692092;778,639569;;;;;807,7103156;108,326357;137,3971036;1622,09595;;16591,47645;;;;;;;;;;;;
2014;Cuiabá - MT;127280;7546,126138;855,3259585;3111,837784;423,1437556;;;;164,0356938;123,6664987;392,7077024;182,2965403;85,46708675;;;;467,776594;5743,342772;725,6188793;;;;;779,3997162;75,41379536;129,1946322;4377,855419;;25990,74695;;;;;;;;;;;;
2014;Campo Grande - MS;160739;8890,085769;987,9061238;4568,53006;484,1145888;;;;191,7965758;119,7664067;378,6681677;174,2106837;87,81224587;;;;657,2373085;6858,453588;817,1843583;;;;;822,403635;115,5985328;120,8178095;15056,47566;;39532,29856;;;;;;;;;;;;
2014;Belo Horizonte - MG;616754;38108,82957;7014,479367;23064,7971;1923,072895;;;;588,2835604;433,3636552;1442,164326;679,1510473;352,908219;;;;2682,304914;30144,61235;4184,995128;;;;;4216,429918;448,683446;480,1182356;17703,22279;;208194,2847;;;;;;;;;;;;
2014;Não informado;20405;815,8731056;427,3522908;1580,972409;54,13514595;;;;15,70809168;6,4431353;19,71974959;1,47120452;11,84318576;;;;39,18712985;676,9362269;116,1466024;;;;;124,2562855;9,76133984;17,87102291;1009,542672;;14719,26472;;;;;;;;;;;;
2014;Belém - PA;199571;13030,17305;1303,967637;3729,764437;782,7469045;;;;356,5956776;294,7655778;733,6833172;168,1443269;169,1372178;;;;656,4429317;9917,765557;1337,632558;;;;;1392,03472;154,1555258;208,5576873;2851,458316;;27852,60547;;;;;;;;;;;;
2014;João Pessoa - PB;124142;7839,196647;832,3194064;2613,261241;430,5655213;;;;149,4684012;101,9596472;321,6368457;95,74969465;97,83898952;;;;511,6524639;6157,097496;837,9929526;;;;;810,9412653;122,6976988;95,64601154;2260,554242;;22030,40522;;;;;;;;;;;;
2014;Curitiba - PR;545820;31223,39581;5869,876043;21197,80078;1378,943605;;;;499,2171278;371,2437185;975,557257;467,5241066;238,1216955;;;;2578,934717;24801,5284;3196,107011;;;;;3257,439726;332,6638571;393,9965717;14409,7668;;192414,4461;;;;;;;;;;;;
2014;Recife - PE;287091;19030,53264;2727,20634;10231,16982;1199,721258;;;;337,9115884;259,1793234;1035,488959;225,7035085;185,1698206;;;;1076,753245;14813,4648;2109,145509;;;;;2080,777586;275,833699;247,465776;7293,756314;;76736,65042;;;;;;;;;;;;
2014;Teresina - PI;113238;6452,971946;602,3632163;2407,211713;369,0988252;;;;154,8532316;128,2314118;287,3163437;43,30862883;73,70707822;;;;426,36914;4993,116457;616,0841232;;;;;588,2250467;102,9933895;75,13431302;1360,590446;;15306,61598;;;;;;;;;;;;
2014;Rio de Janeiro - RJ;1581094;111520,0043;22464,58367;68159,39777;5521,902024;;;;1601,671126;1186,673648;5338,726778;1370,922863;1165,014935;;;;7052,171746;88920,43204;13579,28162;;;;;13571,46029;1452,528051;1444,70672;40156,47634;;605159,6645;;;;;;;;;;;;
2014;Natal - RN;136170;8504,859419;1012,480964;3685,683717;500,0053313;;;;151,8297906;104,0244782;354,4488689;97,58247641;123,7783832;;;;548,3694748;6680,54487;924,0289396;;;;;913,5147306;110,9611027;100,4468937;2264,284642;;24653,43623;;;;;;;;;;;;
2014;Porto Alegre - RS;447360;28898,28246;6018,959351;17986,86592;1605,372269;;;;328,711874;277,4893435;1125,357324;525,0723465;304,2867786;;;;2013,319153;22848,71521;3297,6999;;;;;3239,630167;390,376395;332,3066628;11759,11619;;162393,8572;;;;;;;;;;;;
2014;Porto Velho - RO;78318;4293,37083;371,420071;1145,406893;239,1570671;;;;128,4531138;78,9988444;197,0625347;36,11833665;64,10701052;;;;282,6990372;3282,565727;373,026039;;;;;402,2047176;37,08136355;66,26004209;843,0088336;;7382,888199;;;;;;;;;;;;
2014;Boa Vista - RR;49133;2807,344546;236,2066514;456,2295072;137,5151869;;;;75,34665228;36,7824369;69,09802305;20,5609801;44,2810888;;;;228,4543298;2199,149195;259,8277663;;;;;257,1579175;39,06693838;36,39708959;449,0165619;;3637,474896;;;;;;;;;;;;
2014;Florianópolis - SC;139937;9624,610868;1674,663798;6442,723122;538,0779866;;;;112,6350396;84,78185861;346,3163455;110,2515841;121,5159761;;;;675,3673718;7689,165561;1136,721851;;;;;1148,880664;111,3536448;123,5124578;3988,814087;;50636,19415;;;;;;;;;;;;
2014;São Paulo - SP;3044453;182538,3253;55170,71576;176201,4337;7513,691758;;;;2976,301669;2022,305379;8349,564819;2522,464617;1316,549966;;;;13160,43726;145601,421;20516,05025;;;;;20979,09585;1895,787984;2358,833585;98247,61683;;1464039,54;;;;;;;;;;;;
2014;Aracaju - SE;122117;8308,090737;863,2040824;2509,323176;497,2504429;;;;153,9431802;136,0774042;335,8830513;68,38714184;113,5729038;;;;518,0371275;6506,034942;908,4761016;;;;;870,5610083;133,133994;95,21890069;2235,918814;;23681,75965;;;;;;;;;;;;
2014;Palmas - TO;48195;2846,033544;248,2302431;734,3262705;172,3031089;;;;73,24404528;51,97887262;129,1707289;56,82033039;29,64215024;;;;178,6816151;2166,229464;263,8075078;;;;;289,8279426;22,46915108;48,48958592;1216,870807;;7537,174095;;;;;;;;;;;;
